DataName,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho
Units,,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W)
Size,50nm,50nm,50nm,50nm,50nm,50nm,50nm,50nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm
DataValue,6.0,568.0,1.06,45404.933420650515,2.2905e-05,2.42793e-05,0.1,289261.1787393034,6.0,568.0,3.06,123879.38060309699,2.454e-05,7.509239999999999e-05,0.18,778816.199376947,6.0,568.0,2.14,32807.18043949242,6.462e-05,0.0001382868,0.42000000000000004,227979.27461139896,6.0,568.0,1.8599999999999999,12101.282472870766,0.00015205,0.000282813,0.98,48461.352071722795,6.0,568.0,0.5800000000000001,8565.965583173996,6.5375e-05,3.7917500000000004e-05,0.26,11473.058799426348
DataValue,6.0,569.0,1.06,21971.057357135312,4.7335e-05,5.01751e-05,0.9,51096.9175229103,6.0,569.0,2.38,222180.380342685,1.0622e-05,2.5280359999999997e-05,0.33999999999999997,784912.2424506705,6.0,569.0,2.14,31774.580335731418,6.672e-05,0.00014278080000000001,0.18,255493.10168625446,6.0,569.0,1.8599999999999999,12185.430463576158,0.000151,0.00028086,0.9,52036.199095022625,6.0,569.0,0.5800000000000001,8469.449485783425,6.612e-05,3.83496e-05,0.02,12513.686844986705
DataValue,6.0,570.0,1.06,30993.89062732827,3.3555e-05,3.55683e-05,1.18,1200.1800270040505,6.0,570.0,1.18,125249.68957512281,9.2615e-06,1.0928569999999999e-05,0.78,331881.3524165111,6.0,570.0,2.14,32463.05795880867,6.5305e-05,0.0001397527,1.34,115892.62888794206,6.0,570.0,1.8599999999999999,12077.45323268789,0.00015235,0.000283371,1.46,28799.377310760847,6.0,570.0,0.5800000000000001,8512.578855362166,6.5785e-05,3.8155300000000004e-05,0.06,12457.178449081284
DataValue,6.0,571.0,2.42,139900.9035266686,1.7155e-05,4.15151e-05,0.98,29252.596167909902,6.0,571.0,1.1,14131.501472031405,7.6425e-05,8.406750000000001e-05,1.1400000000000001,1160.4641856742696,6.0,571.0,2.14,33187.22604884158,6.388e-05,0.00013670320000000002,1.26,125042.739217506,6.0,571.0,1.8599999999999999,12266.666666666668,0.00015,0.00027899999999999995,0.66,63038.84305182164,6.0,571.0,0.5800000000000001,8503.530483638297,6.5855e-05,3.8195900000000005e-05,0.02,12545.08389524855
DataValue,6.0,572.0,1.18,222435.2828379674,5.215e-06,6.1537e-06,1.06,261153.4276387378,6.0,572.0,1.78,232235.9305931253,7.5785e-06,1.3489730000000001e-05,2.9,2919.854007299635,6.0,572.0,2.14,29685.640271651613,7.1415e-05,0.00015282810000000001,0.14,258022.8995323335,6.0,572.0,1.8599999999999999,12197.547232350016,0.00015085,0.000280581,1.06,45141.06583072101,6.0,572.0,0.5800000000000001,8668.7306501548,6.46e-05,3.7468e-05,0.18,12001.200120012001
DataValue,6.0,573.0,2.5,160777.9578606159,1.5425e-05,3.8562499999999995e-05,1.62,204705.73550521125,6.0,573.0,1.62,24338.30240340736,6.574e-05,0.00010649880000000001,1.5,15928.739848048206,6.0,573.0,2.14,30169.34680518002,7.027e-05,0.00015037780000000002,0.33999999999999997,236297.99803085002,6.0,573.0,1.8599999999999999,12369.747899159664,0.00014875,0.000276675,1.06,45311.51667715544,6.0,573.0,0.5800000000000001,8588.957055214725,6.52e-05,3.7816000000000005e-05,1.98,1999.8000199980002
DataValue,6.0,574.0,2.02,208583.1986233509,9.5885e-06,1.936877e-05,1.3,576293.3857236411,6.0,574.0,2.58,169930.30202456022,1.5065e-05,3.88677e-05,1.1,246072.7232780402,6.0,574.0,2.14,32645.51894056052,6.494e-05,0.0001389716,0.26,249810.41174108937,6.0,574.0,1.8599999999999999,12641.703881827552,0.00014555,0.00027072299999999995,1.46,29130.991044188566,6.0,574.0,0.5800000000000001,8557.457212713938,6.544e-05,3.7955200000000006e-05,1.9,1919.80801919808
DataValue,6.0,575.0,2.26,200734.83287032892,1.1159e-05,2.5219339999999997e-05,1.46,493333.3333333333,6.0,575.0,2.3,178823.5294117647,1.275e-05,2.9324999999999998e-05,2.46,2390.476649477083,6.0,575.0,2.14,31116.98223983561,6.813e-05,0.0001457982,1.34,115498.93842887474,6.0,575.0,1.8599999999999999,12529.792305073206,0.00014685,0.00027314099999999997,0.8200000000000001,55813.95348837209,6.0,575.0,0.5800000000000001,8664.706792511219,6.463e-05,3.7485400000000005e-05,2.74,2759.72402759724
DataValue,6.0,576.0,1.34,129367.3739403146,1.02035e-05,1.3672690000000001e-05,0.30000000000000004,544866.3374765879,6.0,576.0,2.38,126507.63870276064,1.8655e-05,4.43989e-05,2.06,164232.1358073431,6.0,576.0,2.14,34050.754898811436,6.226e-05,0.0001332364,1.22,130258.94217133254,6.0,576.0,1.8599999999999999,12585.499316005473,0.0001462,0.000271932,0.66,63103.192279138835,6.0,576.0,0.5800000000000001,8625.33692722372,6.4925e-05,3.765650000000001e-05,0.02,12539.184952978057
DataValue,6.0,577.0,1.1400000000000001,152215.27589018756,7.358e-06,8.38812e-06,0.5800000000000001,380589.91436726926,6.0,577.0,1.1400000000000001,152744.63007159907,7.3325e-06,8.359050000000001e-06,3.14,3159.8420078996055,6.0,577.0,2.14,34871.28875729912,6.0795e-05,0.00013010130000000003,0.18,261045.48717614048,6.0,577.0,1.8599999999999999,12624.356775300173,0.00014575,0.00027109499999999995,1.54,25980.51461403947,6.0,577.0,0.5800000000000001,8612.734543217473,6.502e-05,3.77116e-05,0.14,12176.560121765602
DataValue,6.0,578.0,1.06,97033.02855010264,1.0718e-05,1.136108e-05,2.54,2560.0,6.0,578.0,1.02,15395.273650989146,6.4955e-05,6.62541e-05,0.18,108813.9281828074,6.0,578.0,2.14,32378.77052310042,6.5475e-05,0.00014011650000000003,0.78,182690.11189769354,6.0,578.0,1.8599999999999999,12698.4126984127,0.0001449,0.000269514,0.18,83577.09987463437,6.0,578.0,0.5800000000000001,8613.396908405753,6.5015e-05,3.770870000000001e-05,0.7,719.92800719928
DataValue,6.0,579.0,1.1,33592.53499222395,3.215e-05,3.5365000000000004e-05,1.46,1480.3700925231308,6.0,579.0,1.1,6084.507042253521,0.0001775,0.00019525000000000003,0.54,28361.610534312484,6.0,579.0,2.14,35286.28495339547,6.008e-05,0.0001285712,0.14,263700.0412031315,6.0,579.0,1.8599999999999999,12680.90971743625,0.0001451,0.000269886,0.78,57845.26391901664,6.0,579.0,0.5800000000000001,8517.110266159696,6.575e-05,3.813500000000001e-05,0.26,11484.823625922889
DataValue,6.0,580.0,1.06,27655.896822231083,3.7605e-05,3.9861300000000004e-05,2.5,2517.482517482518,6.0,580.0,1.1400000000000001,3970.9271405779123,0.00028205,0.00032153700000000005,0.30000000000000004,44664.66606183265,6.0,580.0,2.14,34931.61970670621,6.069e-05,0.0001298766,0.45999999999999996,225669.9576868829,6.0,580.0,1.8599999999999999,12602.739726027397,0.000146,0.00027155999999999995,1.42,30759.371996155078,6.0,580.0,0.5800000000000001,8442.635308306952,6.633e-05,3.8471400000000006e-05,2.46,2479.87600619969
DataValue,6.0,581.0,1.1,58600.10851871948,1.843e-05,2.0273000000000004e-05,1.1400000000000001,1160.5802901450725,6.0,581.0,2.78,103778.90580936267,2.6595e-05,7.39341e-05,1.58,378743.04651438043,6.0,581.0,2.14,32285.083377750703,6.5665e-05,0.00014052310000000002,0.98,157121.53350616703,6.0,581.0,1.8599999999999999,12504.247366632688,0.00014715,0.00027369899999999997,0.9,52257.88128372622,6.0,581.0,0.5800000000000001,8505.46780072904,6.584e-05,3.8187200000000006e-05,2.54,2559.74402559744
DataValue,6.0,582.0,1.06,34482.75862068966,3.016e-05,3.19696e-05,2.94,2959.2601849537614,6.0,582.0,2.7,104402.02571094663,2.567e-05,6.930900000000001e-05,0.1,839748.0755773268,6.0,582.0,2.14,34061.69665809769,6.224e-05,0.0001331936,0.54,214765.10067114097,6.0,582.0,1.8599999999999999,12663.454920853406,0.0001453,0.000270258,1.54,25961.058412381426,6.0,582.0,0.5800000000000001,8520.998174071821,6.572e-05,3.81176e-05,0.1,12317.799219872717
DataValue,6.0,583.0,1.1400000000000001,26666.66666666667,4.2e-05,4.788e-05,0.98,18484.288354898337,6.0,583.0,2.34,151337.24722765817,1.533e-05,3.58722e-05,0.5800000000000001,788643.5331230283,6.0,583.0,2.14,34393.25113562622,6.164e-05,0.0001319096,1.1,144246.24895357076,6.0,583.0,1.8599999999999999,12667.814113597246,0.00014525,0.000270165,0.86,54187.1921182266,6.0,583.0,0.5800000000000001,8537.236069822397,6.5595e-05,3.8045100000000006e-05,0.26,11482.468730777118
DataValue,6.0,584.0,1.06,37116.3454675232,2.802e-05,2.97012e-05,0.86,49079.754601226996,6.0,584.0,2.54,114519.42740286299,2.2005e-05,5.58927e-05,1.22,368937.81612615293,6.0,584.0,2.14,32781.815370341734,6.467e-05,0.0001383938,1.62,86841.40852528461,6.0,584.0,1.8599999999999999,12822.299651567946,0.0001435,0.00026691,0.02,87498.63283386198,6.0,584.0,0.5800000000000001,8552.882779686903,6.5475e-05,3.797550000000001e-05,0.02,12531.328320802006
DataValue,6.0,585.0,1.22,19644.757305394123,6.1085e-05,7.45237e-05,2.94,2958.9643624731348,6.0,585.0,2.18,73669.84993178718,2.932e-05,6.39176e-05,1.82,132947.97687861274,6.0,585.0,2.14,34426.76193569341,6.158e-05,0.00013178120000000002,0.7,192926.04501607717,6.0,585.0,1.8599999999999999,12782.216047238624,0.00014395,0.000267747,0.26,81135.90263691684,6.0,585.0,0.5800000000000001,8555.496142387901,6.5455e-05,3.7963900000000004e-05,0.1,12334.258402713536
DataValue,6.0,586.0,1.22,33726.81281618887,3.558e-05,4.34076e-05,1.02,77294.68599033816,6.0,586.0,2.46,81103.53997008476,3.0085e-05,7.40091e-05,1.5,201698.5138004246,6.0,586.0,2.14,35756.45134086692,5.929e-05,0.00012688060000000002,1.02,154784.93823485638,6.0,586.0,1.8599999999999999,12707.18232044199,0.0001448,0.000269328,0.38,76299.47544110635,6.0,586.0,0.5800000000000001,8518.405841192576,6.574e-05,3.812920000000001e-05,0.9,919.9080091990801
DataValue,6.0,587.0,2.14,139427.8197961197,1.5205e-05,3.25387e-05,0.74,1128349.7884344147,6.0,587.0,1.22,173686.49587494571,6.909e-06,8.42898e-06,0.86,421556.8862275449,6.0,587.0,2.14,34026.16162426772,6.2305e-05,0.0001333327,0.14,265208.0225426819,6.0,587.0,1.8599999999999999,12768.910478834143,0.0001441,0.000268026,0.98,49091.801669121254,6.0,587.0,0.5800000000000001,8562.691131498472,6.54e-05,3.793200000000001e-05,0.06,12463.000467362517
DataValue,6.0,588.0,2.22,115546.21848739496,1.904e-05,4.2268800000000004e-05,0.5800000000000001,150867.48805632384,6.0,588.0,1.26,12378.95577518219,0.00010017,0.0001262142,1.1,15151.515151515154,6.0,588.0,2.14,32135.819311808402,6.597e-05,0.0001411758,0.98,156274.4178777934,6.0,588.0,1.8599999999999999,12808.910546467108,0.00014365,0.000267189,1.78,15384.615384615385,6.0,588.0,0.5800000000000001,8606.77783754707,6.5065e-05,3.77377e-05,0.38,10530.472554955903
DataValue,6.0,589.0,2.18,107596.51307596514,2.0075e-05,4.37635e-05,1.02,534155.1104262968,6.0,589.0,1.42,7407.407407407406,0.000189,0.00026838000000000003,0.98,45693.39730408956,6.0,589.0,2.1,36681.06868882815,5.6705e-05,0.0001190805,0.22,253311.5203968547,6.0,589.0,1.8599999999999999,12907.751666082077,0.00014255,0.00026514299999999997,1.1400000000000001,42506.41260534994,6.0,589.0,0.5800000000000001,8596.868283696655,6.514e-05,3.7781200000000003e-05,0.54,8596.868283696655
DataValue,6.0,590.0,2.26,83286.85629299127,2.6895e-05,6.078269999999999e-05,0.30000000000000004,1432087.7153725666,6.0,590.0,1.42,21307.35864850468,6.5705e-05,9.330109999999999e-05,2.02,2037.962037962038,6.0,590.0,2.14,31078.2086051455,6.8215e-05,0.0001459801,1.66,82171.68011738811,6.0,590.0,1.8599999999999999,13072.824156305507,0.00014075,0.000261795,1.78,15564.20233463035,6.0,590.0,0.5800000000000001,8521.64650384235,6.5715e-05,3.811470000000001e-05,0.5,9158.154279675942
DataValue,6.0,591.0,1.26,234382.38351762592,5.2905e-06,6.666030000000001e-06,1.26,1280.320080020005,6.0,591.0,1.38,5388.272583201268,0.0002524,0.000348312,0.22,81259.52260030471,6.0,591.0,2.14,32660.6069942998,6.491e-05,0.00013890740000000002,1.7,78880.99059848659,6.0,591.0,1.8599999999999999,12966.878083157153,0.0001419,0.000263934,0.38,76849.18347742555,6.0,591.0,0.5800000000000001,8473.293993039795,6.609e-05,3.8332200000000005e-05,0.18,11979.634621144056
DataValue,6.0,592.0,2.02,44843.04932735426,4.46e-05,9.0092e-05,0.1,1514960.2322939022,6.0,592.0,1.38,7302.013422818793,0.00018625,0.00025702499999999997,0.33999999999999997,107768.29815895823,6.0,592.0,2.14,32433.259389581584,6.5365e-05,0.0001398811,1.22,129099.4273815721,6.0,592.0,1.8599999999999999,13124.10841654779,0.0001402,0.000260772,0.45999999999999996,73563.2183908046,6.0,592.0,0.5800000000000001,8602.811275827637,6.5095e-05,3.775510000000001e-05,2.86,2879.71202879712
DataValue,6.0,593.0,1.5,197280.72513996265,7.502e-06,1.1253e-05,0.02,1425770.8073427198,6.0,593.0,1.46,4611.689351481185,0.00031225,0.00045588499999999995,0.45999999999999996,46923.114521726384,6.0,593.0,2.14,31284.58643842692,6.7765e-05,0.0001450171,0.74,187469.16625555008,6.0,593.0,1.8599999999999999,13175.796634443252,0.00013965,0.000259749,0.14,86556.66756829862,6.0,593.0,0.5800000000000001,8768.496046347766,6.3865e-05,3.70417e-05,2.1,2119.78802119788
DataValue,6.0,594.0,1.18,325980.04777293804,3.5585e-06,4.1990299999999995e-06,0.86,613668.0613668062,6.0,594.0,1.46,3841.0242731395037,0.0003749,0.000547354,1.1,12066.36500754148,6.0,594.0,2.14,35883.54773188897,5.908e-05,0.0001264312,0.45999999999999996,230436.8698991839,6.0,594.0,1.8599999999999999,13194.693438508426,0.00013945,0.000259377,0.22,83872.09505504106,6.0,594.0,0.5800000000000001,8702.408702408702,6.435e-05,3.732300000000001e-05,0.14,12195.121951219513
DataValue,6.0,595.0,1.18,239793.28165374676,4.8375e-06,5.70825e-06,0.1,1295616.497516735,6.0,595.0,1.46,3889.789303079416,0.0003702,0.000540492,1.1400000000000001,11525.086934923,6.0,595.0,2.14,36292.048275271765,5.8415e-05,0.0001250081,1.18,137236.9624885636,6.0,595.0,1.8599999999999999,13208.901651112707,0.0001393,0.000259098,0.02,89027.37591809483,6.0,595.0,0.5800000000000001,8645.978076269877,6.477e-05,3.756660000000001e-05,0.45999999999999996,9717.582751290616
DataValue,6.0,596.0,1.18,245191.29148171633,4.731e-06,5.58258e-06,1.42,1439.92800359982,6.0,596.0,1.42,4217.502635939147,0.00033195,0.000471369,1.38,4217.502635939147,6.0,596.0,2.14,36614.853195164076,5.79e-05,0.00012390600000000002,0.94,165731.54941735,6.0,596.0,1.8599999999999999,13314.037626628076,0.0001382,0.00025705199999999996,0.62,66573.04831747022,6.0,596.0,0.5800000000000001,8502.239429135354,6.5865e-05,3.8201700000000004e-05,0.1,12301.383905689388
DataValue,6.0,597.0,1.1400000000000001,245667.9096293047,4.559e-06,5.197260000000001e-06,2.14,2159.676048592711,6.0,597.0,1.54,7571.606475716065,0.00020075,0.00030915500000000003,2.62,2640.6601650412604,6.0,597.0,2.14,35822.91314633322,5.918e-05,0.0001266452,0.74,190476.19047619047,6.0,597.0,1.8599999999999999,13323.67849384504,0.0001381,0.00025686599999999996,0.14,86956.52173913043,6.0,597.0,0.5800000000000001,8654.66347268372,6.4705e-05,3.7528900000000006e-05,0.62,639.93600639936
DataValue,6.0,598.0,1.1400000000000001,232100.3004869962,4.8255e-06,5.50107e-06,0.74,608486.7894315452,6.0,598.0,1.5,3504.202675506097,0.00042235,0.000633525,0.98,18175.20901490367,6.0,598.0,2.14,36703.60110803324,5.776e-05,0.0001236064,0.30000000000000004,256924.92974708954,6.0,598.0,1.8599999999999999,13166.368515205724,0.00013975,0.000259935,0.26,82803.48957563212,6.0,598.0,0.5800000000000001,8489.993935718618,6.596e-05,3.82568e-05,0.02,12513.686844986705
DataValue,6.0,599.0,1.22,97759.67413441955,1.2275e-05,1.49755e-05,1.5,1519.4681861348529,6.0,599.0,1.62,11212.333566923617,0.0001427,0.000231174,2.18,2199.8900054997252,6.0,599.0,2.14,37986.024010034045,5.581e-05,0.00011943340000000001,0.94,168924.8636283653,6.0,599.0,1.8599999999999999,13343.002175489486,0.0001379,0.00025649399999999996,0.54,70520.08563153255,6.0,599.0,0.5800000000000001,8627.330149437683,6.491e-05,3.76478e-05,0.18,11972.46333433104
DataValue,6.0,600.0,2.3,148582.60019550342,1.5345e-05,3.52935e-05,2.26,148582.60019550342,6.0,600.0,1.58,6734.29743146989,0.00023165,0.000366007,0.33999999999999997,154805.41818963664,6.0,600.0,2.18,27968.406059821315,7.723e-05,0.0001683614,0.18,268726.90628149145,6.0,600.0,1.8599999999999999,13386.686067660967,0.00013745,0.000255657,1.46,29787.662272315585,6.0,600.0,0.5800000000000001,8606.77783754707,6.5065e-05,3.77377e-05,0.18,11979.634621144056
DataValue,7.0,601.0,2.62,105433.901054339,2.466e-05,6.46092e-05,0.5,1182355.616189177,7.0,601.0,3.86,3809.334854421904,0.00100805,0.0038910729999999997,0.78,343495.06225848006,7.0,601.0,2.3,37858.03237858032,6.0225e-05,0.00013851749999999998,0.18,288537.8345235519,7.0,601.0,1.5,18784.109658586116,7.879e-05,0.000118185,1.94,1932.4624106482622,7.0,601.0,0.98,5432.937181663837,0.0001767,0.00017316600000000002,0.02,11454.75372279496
DataValue,7.0,602.0,2.86,100264.78375992939,2.8325e-05,8.10095e-05,0.30000000000000004,1253672.8697355534,7.0,602.0,3.78,3381.751135494896,0.00111185,0.004202793,0.06,483237.6925400181,7.0,602.0,2.26,38336.47099092932,5.843e-05,0.0001320518,0.9,185877.3613496313,7.0,602.0,1.58,16824.849007765315,9.272e-05,0.0001464976,0.30000000000000004,62202.352026436005,7.0,602.0,0.94,5780.710021991832,0.00015915,0.000149601,0.06,11390.33245532854
DataValue,7.0,603.0,3.06,134216.33554083883,2.265e-05,6.930900000000001e-05,0.66,1112383.445116964,7.0,603.0,2.22,1833.5625286494148,0.00119985,0.002663667,2.5,2519.4961007798443,7.0,603.0,2.26,39085.674402373064,5.731e-05,0.00012952059999999998,0.33999999999999997,254416.96113074204,7.0,603.0,1.54,19090.68073348405,7.962e-05,0.0001226148,1.82,1870.1087508893181,7.0,603.0,0.94,5635.5283307810105,0.00016325,0.00015345500000000001,0.18,11031.439602868175
DataValue,7.0,604.0,3.06,110085.09867825458,2.7615e-05,8.45019e-05,0.26,1167639.6997497915,7.0,604.0,2.18,63613.606243557646,3.3955e-05,7.402190000000001e-05,0.1,498649.49096197804,7.0,604.0,2.26,36845.135290731145,6.0795e-05,0.0001373967,1.02,169284.60975014244,7.0,604.0,1.58,17507.435048538242,8.9105e-05,0.0001407859,1.7,1721.4632437571934,7.0,604.0,0.94,5863.607393244105,0.0001569,0.00014748599999999998,0.06,11403.32121730454
DataValue,7.0,605.0,3.14,109281.96147110334,2.855e-05,8.9647e-05,0.22,1238070.6732009284,7.0,605.0,2.18,61354.92117596933,3.5205e-05,7.674690000000001e-05,1.02,282800.815771584,7.0,605.0,2.26,38235.043099769566,5.8585e-05,0.0001324021,1.38,129437.86982248521,7.0,605.0,1.58,17502.52440255806,8.913e-05,0.0001408254,1.22,30144.645678862285,7.0,605.0,0.94,5858.00700413881,0.00015705,0.00014762699999999997,0.1,11296.775711932218
DataValue,7.0,606.0,3.18,116497.69585253457,2.7125e-05,8.62575e-05,0.1,1289906.4817800708,7.0,606.0,2.18,64874.605796666176,3.3295e-05,7.25831e-05,0.78,343642.61168384884,7.0,606.0,2.26,37461.32619784263,5.9795e-05,0.0001351367,1.02,170380.07863695937,7.0,606.0,1.58,17836.725360164644,8.746e-05,0.00013818680000000002,0.42000000000000004,59259.259259259255,7.0,606.0,0.94,5850.556438791733,0.00015725,0.00014781499999999998,0.54,9019.892083434002
DataValue,7.0,607.0,3.14,128000.0,2.4375e-05,7.65375e-05,0.33999999999999997,1224073.4444066642,7.0,607.0,2.46,2598.647425315512,0.00093895,0.002309817,1.1400000000000001,259740.2597402597,7.0,607.0,2.26,39401.93491644679,5.685e-05,0.00012848099999999998,1.34,135789.5262343368,7.0,607.0,1.62,16407.73214377275,9.7515e-05,0.0001579743,1.78,1694.2771084337348,7.0,607.0,0.9,6192.8219563687535,0.0001421,0.00012789000000000002,0.02,11420.413990007139
DataValue,7.0,608.0,3.22,131120.67199344398,2.4405e-05,7.858410000000001e-05,1.54,750360.7503607504,7.0,608.0,2.18,66821.34570765661,3.2325e-05,7.04685e-05,0.38,446952.34370635235,7.0,608.0,2.26,36975.899636843846,6.058e-05,0.0001369108,1.1,160320.64128256516,7.0,608.0,1.62,16544.307724123668,9.671e-05,0.00015667020000000002,2.3,2319.652052192171,7.0,608.0,0.94,5778.89447236181,0.0001592,0.00014964799999999997,0.02,11420.413990007139
DataValue,7.0,609.0,3.26,114954.76317189996,2.8185e-05,9.18831e-05,0.30000000000000004,1281794.5123172442,7.0,609.0,2.18,67478.91283973759,3.201e-05,6.97818e-05,1.02,290746.4355605256,7.0,609.0,2.3,29964.51570508608,7.609e-05,0.00017500699999999997,0.22,267946.85720665404,7.0,609.0,1.62,16668.402958641527,9.599e-05,0.0001555038,1.34,26443.709896947308,7.0,609.0,0.94,5806.248027769013,0.00015845,0.000148943,0.06,11380.610285226545
DataValue,7.0,610.0,3.02,134861.7666891436,2.2245e-05,6.717990000000001e-05,1.7,553677.7724126831,7.0,610.0,2.22,51026.32494491476,4.3115e-05,9.571530000000002e-05,0.18,490256.1588429955,7.0,610.0,2.26,37809.097814161534,5.9245e-05,0.0001338937,0.22,266592.6131630103,7.0,610.0,1.62,16571.72449508027,9.655e-05,0.00015641100000000002,0.78,47086.52148322543,7.0,610.0,0.94,5808.080808080808,0.0001584,0.000148896,2.54,2559.6160575913614
DataValue,7.0,611.0,3.1,112224.44889779559,2.7445e-05,8.50795e-05,2.34,368692.3918137791,7.0,611.0,2.18,64276.14938253236,3.3605e-05,7.32589e-05,0.02,506681.86712268036,7.0,611.0,2.26,38540.94975911907,5.812e-05,0.0001313512,1.38,129912.30919129588,7.0,611.0,1.62,17021.276595744683,9.4e-05,0.00015228,2.5,2415.29688024153,7.0,611.0,0.94,5691.308382307455,0.00016165,0.000151951,0.14,11169.284467713787
DataValue,7.0,612.0,2.62,261464.19951729686,9.944e-06,2.6053280000000002e-05,2.46,319320.157084916,7.0,612.0,2.22,50627.08549073755,4.3455e-05,9.647010000000001e-05,1.18,256794.35052428846,7.0,612.0,2.26,37777.215616831105,5.9295e-05,0.00013400669999999999,0.22,268922.6287186957,7.0,612.0,1.62,17022.182030959095,9.3995e-05,0.0001522719,2.46,2458.6100921978787,7.0,612.0,0.94,5694.831321572269,0.00016155,0.00015185699999999998,1.42,1439.92800359982
DataValue,7.0,613.0,2.98,128138.52813852814,2.31e-05,6.8838e-05,0.14,1110725.4425546685,7.0,613.0,2.22,58201.05820105821,3.78e-05,8.3916e-05,0.5,422592.4420967087,7.0,613.0,2.26,38973.4667246629,5.7475e-05,0.0001298935,0.30000000000000004,263049.7328401151,7.0,613.0,1.62,17144.387891776052,9.3325e-05,0.00015118650000000002,0.5,57919.358431721994,7.0,613.0,0.94,5786.163522012579,0.000159,0.00014945999999999997,0.02,11444.921316165952
