DataName,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho,Device,Cycle,Vth,Rth,Ith,Pth,Vho,Rho
Units,,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W),,,V,\g(W),I,WV,\g(W)
Size,50nm,50nm,50nm,50nm,50nm,50nm,50nm,50nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,80nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,120nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,170nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm,220nm
DataValue,9.0,828.0,-1.34,121855.52734825756,-1.08325e-05,1.451555e-05,-1.5,1520.0,9.0,828.0,-0.8200000000000001,80044.02421331733,-9.9945e-06,8.19549e-06,-0.18,228388.71759735068,9.0,828.0,-1.02,83263.94671107411,-1.201e-05,1.22502e-05,-0.26,207024.0295748614,9.0,828.0,-0.94,36021.92638997651,-2.554e-05,2.4007599999999997e-05,-0.54,58891.57640130403,9.0,828.0,-1.42,2679.6822662455734,-0.00052245,0.000741879,-0.54,11363.636363636364
DataValue,9.0,829.0,-1.34,120757.47873021683,-1.0931e-05,1.464754e-05,-0.74,318925.7238774654,9.0,829.0,-0.8200000000000001,77530.64883461744,-1.03185e-05,8.461170000000001e-06,-2.42,2440.0,9.0,829.0,-0.94,88004.59154390664,-1.0454e-05,9.82676e-06,-0.18,220653.13327449252,9.0,829.0,-0.86,40579.710144927536,-2.07e-05,1.7801999999999997e-05,-0.42000000000000004,66185.31889290012,9.0,829.0,-1.42,2763.248791078654,-0.00050665,0.000719443,-0.9,8202.567760342368
DataValue,9.0,830.0,-1.34,125469.32180029467,-1.05205e-05,1.4097470000000001e-05,-3.06,3079.6920307969203,9.0,830.0,-0.8200000000000001,75453.90238151379,-1.06025e-05,8.694050000000002e-06,-1.1,1120.0,9.0,830.0,-0.94,89199.14679076984,-1.0314e-05,9.695159999999999e-06,-1.1,1119.8880111988801,9.0,830.0,-0.94,36486.21852072179,-2.5215e-05,2.37021e-05,-1.18,1200.0,9.0,830.0,-1.42,2801.1204481792715,-0.0004998,0.000709716,-0.8200000000000001,8948.069241011983
DataValue,9.0,831.0,-1.34,124340.61793519217,-1.0616e-05,1.422544e-05,-0.02,566451.8869928486,9.0,831.0,-0.8200000000000001,76985.99817158254,-1.03915e-05,8.52103e-06,-2.5,2519.8740062996853,9.0,831.0,-0.98,83919.75173740111,-1.14395e-05,1.121071e-05,-1.38,1399.9999999999998,9.0,831.0,-0.9,39720.15346422929,-2.2155e-05,1.99395e-05,-1.7,1719.9140042997851,9.0,831.0,-1.42,2683.534598428215,-0.0005217,0.000740814,-0.7,10002.77854959711
DataValue,9.0,832.0,-1.34,126436.78160919542,-1.044e-05,1.39896e-05,-0.94,252332.76383230384,9.0,832.0,-0.8200000000000001,76889.80729492047,-1.04045e-05,8.531690000000001e-06,-0.5800000000000001,131478.0322121179,9.0,832.0,-0.94,85031.65580664542,-1.08195e-05,1.017033e-05,-0.30000000000000004,199687.9875195008,9.0,832.0,-0.9,35808.7487283825,-2.4575e-05,2.2117500000000003e-05,-0.38,67029.7444490993,9.0,832.0,-1.42,2611.9402985074626,-0.000536,0.00076112,-0.38,12612.32855115876
DataValue,9.0,833.0,-1.34,126649.07651715039,-1.04225e-05,1.3966150000000002e-05,-0.86,281960.9099647549,9.0,833.0,-0.8200000000000001,77015.64380264742,-1.03875e-05,8.51775e-06,-0.74,89733.7505165594,9.0,833.0,-1.02,54510.76587626056,-1.8345e-05,1.8711900000000003e-05,-0.33999999999999997,187207.48829953198,9.0,833.0,-0.86,36777.58318739054,-2.284e-05,1.96424e-05,-0.30000000000000004,69709.1820063174,9.0,833.0,-1.42,2606.1057334326133,-0.0005372,0.000762824,-0.94,7789.046653144017
DataValue,9.0,834.0,-1.34,122790.69767441861,-1.075e-05,1.4405000000000002e-05,-0.18,530503.9787798409,9.0,834.0,-0.8200000000000001,78343.04460657103,-1.02115e-05,8.37343e-06,-0.18,237812.12841854937,9.0,834.0,-0.94,95243.02500129407,-9.6595e-06,9.07993e-06,-0.06,240963.85542168675,9.0,834.0,-0.9,33761.749472472664,-2.6065e-05,2.34585e-05,-0.33999999999999997,69377.5293890923,9.0,834.0,-1.42,2662.356185223923,-0.00052585,0.000746707,-0.5,11694.59125154616
DataValue,9.0,835.0,-1.34,124305.49015914871,-1.0619e-05,1.422946e-05,-1.9,1919.90400479976,9.0,835.0,-0.8200000000000001,75418.33608296017,-1.06075e-05,8.69815e-06,-0.02,259993.50016249597,9.0,835.0,-0.94,84152.75554539218,-1.09325e-05,1.027655e-05,-0.62,142729.70561998218,9.0,835.0,-0.9,35641.96030781693,-2.469e-05,2.2221e-05,-0.8200000000000001,39316.63936344488,9.0,835.0,-1.42,2705.836876691148,-0.0005174,0.0007347079999999999,-1.1400000000000001,5818.91146225232
DataValue,9.0,836.0,-1.34,128818.19068995804,-1.0247e-05,1.3730980000000001e-05,-1.42,1440.0,9.0,836.0,-0.8200000000000001,76427.03606400765,-1.04675e-05,8.58335e-06,-0.42000000000000004,171239.5407666861,9.0,836.0,-0.98,77953.7149817296,-1.2315e-05,1.20687e-05,-1.38,1399.9999999999998,9.0,836.0,-0.98,34934.49781659388,-2.748e-05,2.6930400000000002e-05,-0.78,46457.60743321719,9.0,836.0,-1.42,2614.3790849673205,-0.0005355,0.0007604099999999999,-0.78,9286.128845037727
DataValue,9.0,837.0,-1.34,124323.05156581117,-1.06175e-05,1.422745e-05,-1.66,1680.0,9.0,837.0,-0.8200000000000001,76212.25111936744,-1.0497e-05,8.60754e-06,-0.06,256739.40949935815,9.0,837.0,-0.94,81143.05874051861,-1.1338e-05,1.065772e-05,-1.66,1680.0,9.0,837.0,-0.94,30040.816326530614,-3.0625e-05,2.87875e-05,-2.34,2360.0,9.0,837.0,-1.42,2614.867388868136,-0.0005354,0.0007602679999999999,-0.02,14450.86705202312
DataValue,9.0,838.0,-1.34,121295.65816678153,-1.08825e-05,1.458255e-05,-0.1,544835.4143019296,9.0,838.0,-0.8200000000000001,77519.37984496125,-1.032e-05,8.4624e-06,-1.18,1200.0,9.0,838.0,-0.86,77756.17883921132,-1.0803e-05,9.290579999999999e-06,-0.06,230713.77072819034,9.0,838.0,-0.86,34278.71862885125,-2.4505e-05,2.10743e-05,-1.02,1039.94800259987,9.0,838.0,-1.42,2538.5312783318223,-0.0005515,0.0007831299999999999,-0.7,9984.053248283992
DataValue,9.0,839.0,-1.34,121951.21951219512,-1.0824e-05,1.4504160000000001e-05,-2.06,2080.0,9.0,839.0,-0.78,85436.45663537744,-8.8955e-06,6.93849e-06,-0.8200000000000001,840.0,9.0,839.0,-0.94,82748.69580859868,-1.1118e-05,1.0450919999999998e-05,-0.33999999999999997,199722.60748959778,9.0,839.0,-0.9,37138.63684321587,-2.3695e-05,2.13255e-05,-2.7,2720.0,9.0,839.0,-1.42,2590.673575129533,-0.0005404,0.0007673679999999999,-0.22,13659.647125782583
DataValue,9.0,840.0,-1.34,126819.42643032137,-1.04085e-05,1.394739e-05,-0.06,553824.8528902734,9.0,840.0,-0.78,84205.86117112625,-9.0255e-06,7.03989e-06,-0.5800000000000001,126823.08180088775,9.0,840.0,-0.94,91201.98265179679,-1.00875e-05,9.482249999999999e-06,-0.74,123076.92307692308,9.0,840.0,-0.94,32269.37916520519,-2.851e-05,2.67994e-05,-0.78,42462.84501061572,9.0,840.0,-1.42,2529.3586269196026,-0.0005535,0.0007859699999999999,-1.1,6192.977605750622
DataValue,9.0,841.0,-1.34,119359.7974500407,-1.1059e-05,1.481906e-05,-0.14,531649.7757102508,9.0,841.0,-0.8200000000000001,78585.46168958742,-1.018e-05,8.347600000000001e-06,-0.18,232706.9637558904,9.0,841.0,-0.9,87819.96906342,-1.00205e-05,9.01845e-06,-1.26,1280.0,9.0,841.0,-0.94,36191.974822974036,-2.542e-05,2.38948e-05,-0.5800000000000001,54063.795278428544,9.0,841.0,-1.42,2576.370997423629,-0.0005434,0.0007716279999999999,-0.18,13884.068031933357
DataValue,9.0,842.0,-1.34,121558.15452619946,-1.0859e-05,1.4551060000000001e-05,-0.42000000000000004,443727.3093989512,9.0,842.0,-0.78,87785.15737799596,-8.6575e-06,6.75285e-06,-2.22,2240.0,9.0,842.0,-0.98,64171.1229946524,-1.496e-05,1.46608e-05,-0.66,122666.18562280148,9.0,842.0,-0.9,33807.14560122935,-2.603e-05,2.3427e-05,-0.38,66153.97337302573,9.0,842.0,-1.42,2575.186241147797,-0.00054365,0.000771983,-0.42000000000000004,12318.029115341547
DataValue,9.0,843.0,-1.34,120840.38998489497,-1.09235e-05,1.4637490000000001e-05,-1.06,202797.85935592902,9.0,843.0,-0.8200000000000001,80698.03802895044,-9.9135e-06,8.12907e-06,-1.8599999999999999,1879.9999999999998,9.0,843.0,-0.98,63054.187192118225,-1.5225e-05,1.49205e-05,-3.02,3039.8480075996204,9.0,843.0,-0.94,35707.35493887056,-2.5765e-05,2.42191e-05,-0.86,39224.42611990194,9.0,843.0,-1.42,2543.3736034153876,-0.00055045,0.0007816389999999999,-1.78,1799.9100044997751
DataValue,9.0,844.0,-1.34,125696.32909584347,-1.05015e-05,1.4072009999999999e-05,-0.78,304471.93149381544,9.0,844.0,-0.8200000000000001,75276.40555163492,-1.06275e-05,8.71455e-06,-0.30000000000000004,197897.34075448362,9.0,844.0,-0.94,82946.40039670018,-1.10915e-05,1.042601e-05,-2.06,2079.89600519974,9.0,844.0,-0.9,36318.61328931077,-2.423e-05,2.1807e-05,-0.18,76849.18347742555,9.0,844.0,-1.42,2575.4231052244295,-0.0005436,0.0007719119999999999,-0.1,14228.967806960336
DataValue,9.0,845.0,-1.34,125840.12584012584,-1.04895e-05,1.405593e-05,-2.46,2480.0,9.0,845.0,-0.8200000000000001,73333.94444953708,-1.0909e-05,8.945380000000001e-06,-2.26,2279.9999999999995,9.0,845.0,-0.94,87690.03479006817,-1.04915e-05,9.862009999999999e-06,-0.14,218310.82003001773,9.0,845.0,-0.9,37988.344485214766,-2.3165e-05,2.08485e-05,-0.14,78856.57959586004,9.0,845.0,-1.42,2611.9402985074626,-0.000536,0.00076112,-1.5,1520.0
DataValue,9.0,846.0,-1.34,120196.68548533967,-1.0982e-05,1.471588e-05,-2.42,2440.0,9.0,846.0,-0.8200000000000001,72401.46612968913,-1.10495e-05,9.06059e-06,-2.46,2480.0,9.0,846.0,-0.94,74796.74796747968,-1.23e-05,1.1562e-05,-1.98,2000.0,9.0,846.0,-0.9,37931.034482758616,-2.32e-05,2.0880000000000003e-05,-1.46,1479.926003699815,9.0,846.0,-1.42,2605.3782450916533,-0.00053735,0.000763037,-1.8599999999999999,1880.0940047002348
DataValue,9.0,847.0,-1.34,120542.44098442995,-1.09505e-05,1.4673670000000001e-05,-2.5,2520.1260063003147,9.0,847.0,-0.8200000000000001,75653.69521017543,-1.05745e-05,8.67109e-06,-0.38,175746.9244288225,9.0,847.0,-0.98,61538.46153846154,-1.56e-05,1.5288e-05,-1.22,1240.0,9.0,847.0,-0.9,37138.63684321587,-2.3695e-05,2.13255e-05,-1.78,1800.0,9.0,847.0,-1.42,2574.0025740025735,-0.0005439,0.000772338,-0.54,11352.11838637746
DataValue,9.0,848.0,-1.34,120724.34607645875,-1.0934e-05,1.4651560000000001e-05,-3.18,3200.0,9.0,848.0,-0.8200000000000001,72192.39272661644,-1.10815e-05,9.086830000000001e-06,-0.1,244648.31804281345,9.0,848.0,-0.86,80175.6227927842,-1.0477e-05,9.01022e-06,-1.1400000000000001,1160.0580029001449,9.0,848.0,-0.94,35027.60327431944,-2.6265e-05,2.4689099999999997e-05,-0.7,50349.65034965035,9.0,848.0,-1.42,2541.296060991105,-0.0005509,0.000782278,-0.98,7396.449704142012
DataValue,9.0,849.0,-1.34,123008.10735253006,-1.0731e-05,1.437954e-05,-0.30000000000000004,491287.3263222538,9.0,849.0,-0.8200000000000001,74453.23406235459,-1.0745e-05,8.8109e-06,-1.5,1520.0,9.0,849.0,-0.9,83993.50959244059,-1.0477e-05,9.4293e-06,-3.14,3160.0,9.0,849.0,-0.9,35405.351036008855,-2.4855e-05,2.23695e-05,-0.06,80665.49029493319,9.0,849.0,-1.42,2537.841022387383,-0.00055165,0.0007833429999999999,-0.78,9270.525522915581
DataValue,9.0,850.0,-1.34,126309.7459451701,-1.04505e-05,1.400367e-05,-1.5,1520.07600380019,9.0,850.0,-0.8200000000000001,75678.74373285404,-1.0571e-05,8.66822e-06,-3.06,3080.0,9.0,850.0,-0.86,84507.04225352113,-9.94e-06,8.5484e-06,-1.34,1359.9320033998301,9.0,850.0,-0.94,39115.6462585034,-2.352e-05,2.2108799999999997e-05,-0.26,74329.705335811,9.0,850.0,-1.42,2489.774141917126,-0.0005623,0.0007984659999999998,-0.30000000000000004,13155.1901336074
DataValue,9.0,851.0,-1.34,123036.77121685231,-1.07285e-05,1.4376190000000002e-05,-1.54,1560.0,9.0,851.0,-0.8200000000000001,74665.1733631994,-1.07145e-05,8.785890000000001e-06,-1.18,1200.0,9.0,851.0,-0.98,76099.88109393578,-1.2615e-05,1.23627e-05,-0.14,220598.3730869985,9.0,851.0,-0.94,34782.608695652176,-2.645e-05,2.4863e-05,-0.06,80873.43307723413,9.0,851.0,-1.42,2429.9227631693134,-0.00057615,0.000818133,-2.26,2279.9999999999995
DataValue,9.0,852.0,-1.34,125124.41347931183,-1.05495e-05,1.4136330000000001e-05,-3.14,3160.6321264252856,9.0,852.0,-0.8200000000000001,74235.60525216909,-1.07765e-05,8.83673e-06,-0.7,97402.5974025974,9.0,852.0,-0.98,77170.41800643087,-1.244e-05,1.21912e-05,-2.42,2440.0,9.0,852.0,-0.9,36766.241905159804,-2.3935e-05,2.15415e-05,-2.94,2959.85200739963,9.0,852.0,-1.42,2412.7531236535974,-0.00058025,0.000823955,-1.38,2412.7531236535974
DataValue,9.0,853.0,-1.34,130499.25852694019,-1.0115e-05,1.3554100000000001e-05,-0.02,561088.5117127227,9.0,853.0,-0.8200000000000001,71868.1219961371,-1.11315e-05,9.127830000000001e-06,-0.1,241157.55627009645,9.0,853.0,-0.98,59553.349875930515,-1.612e-05,1.5797600000000003e-05,-0.06,217479.95106701102,9.0,853.0,-0.9,35977.10547833197,-2.446e-05,2.2014e-05,-0.1,79734.21926910299,9.0,853.0,-1.42,2456.786873738703,-0.00056985,0.000809187,-1.3,3886.3535992933907
DataValue,9.0,854.0,-1.34,123220.53675612604,-1.07125e-05,1.435475e-05,-1.5,1520.07600380019,9.0,854.0,-0.8200000000000001,72091.55627647112,-1.1097e-05,9.099540000000001e-06,-2.7,2720.13600680034,9.0,854.0,-0.98,73506.89127105665,-1.306e-05,1.27988e-05,-0.18,218304.86274081757,9.0,854.0,-0.9,32526.33524302347,-2.7055e-05,2.43495e-05,-1.1400000000000001,1160.0580029001449,9.0,854.0,-1.42,2428.868841082581,-0.0005764,0.000818488,-0.06,14349.775784753363
DataValue,9.0,855.0,-1.34,123002.37618226715,-1.07315e-05,1.4380210000000002e-05,-1.1,191061.07130672128,9.0,855.0,-0.8200000000000001,74263.17010907402,-1.07725e-05,8.833450000000001e-06,-0.38,172080.01720800172,9.0,855.0,-0.94,83849.79948960993,-1.0972e-05,1.031368e-05,-1.82,1839.9080045997703,9.0,855.0,-0.9,37606.83760683761,-2.34e-05,2.106e-05,-0.74,45783.132530120485,9.0,855.0,-1.42,2387.0417732310316,-0.0005865,0.00083283,-1.02,6961.178045515395
DataValue,9.0,856.0,-1.34,122653.78182493961,-1.0762e-05,1.442108e-05,-1.1400000000000001,173043.93227418512,9.0,856.0,-0.8200000000000001,72846.47605172101,-1.0982e-05,9.005240000000001e-06,-3.1,3120.15600780039,9.0,856.0,-0.9,81020.11692675966,-1.08615e-05,9.77535e-06,-2.74,2759.862006899655,9.0,856.0,-0.9,37582.74610292548,-2.3415e-05,2.10735e-05,-1.54,1559.922003899805,9.0,856.0,-1.42,2371.273712737127,-0.0005904,0.000838368,-1.34,3232.7073924411698
DataValue,9.0,857.0,-1.34,121156.49380449748,-1.0895e-05,1.4599300000000001e-05,-0.14,547008.547008547,9.0,857.0,-0.8200000000000001,74612.94534601754,-1.0722e-05,8.792040000000001e-06,-0.9,920.0,9.0,857.0,-0.9,87693.07424015945,-1.0035e-05,9.0315e-06,-0.78,104234.52768729642,9.0,857.0,-0.86,37474.905197412445,-2.2415e-05,1.9276900000000002e-05,-0.5800000000000001,54742.02819214452,9.0,857.0,-1.42,2483.590562355863,-0.0005637,0.0008004539999999999,-0.94,7770.133549170377
DataValue,9.0,858.0,-1.34,123306.86595049044,-1.0705e-05,1.43447e-05,-0.8200000000000001,290808.37805089145,9.0,858.0,-0.8200000000000001,70487.6866822327,-1.13495e-05,9.306590000000001e-06,-0.9,920.0,9.0,858.0,-0.9,82788.4660614328,-1.06295e-05,9.56655e-06,-1.9,1920.0960048002398,9.0,858.0,-0.9,35933.033891384235,-2.449e-05,2.2041e-05,-1.54,1559.922003899805,9.0,858.0,-1.42,2220.1078338090706,-0.0006306,0.000895452,-2.26,2280.1140057002845
DataValue,9.0,859.0,-1.34,126309.7459451701,-1.04505e-05,1.400367e-05,-1.26,140204.83049455064,9.0,859.0,-0.8200000000000001,75262.24187402983,-1.06295e-05,8.71619e-06,-0.06,246229.60911049554,9.0,859.0,-0.98,68571.42857142857,-1.4e-05,1.3719999999999999e-05,-0.62,127325.17656420969,9.0,859.0,-0.9,35874.439461883405,-2.453e-05,2.2077000000000002e-05,-0.74,46102.517440097065,9.0,859.0,-1.42,2637.77673104098,-0.00053075,0.0007536649999999999,-1.74,1759.91200439978
DataValue,9.0,860.0,-1.34,125487.21361346135,-1.0519e-05,1.4095460000000001e-05,-0.18,532197.977647685,9.0,860.0,-0.8200000000000001,75890.5279134848,-1.05415e-05,8.644030000000001e-06,-2.86,2879.85600719964,9.0,860.0,-0.94,86227.09592764422,-1.06695e-05,1.002933e-05,-1.82,1839.9080045997703,9.0,860.0,-0.9,39233.169861792245,-2.243e-05,2.0187000000000002e-05,-0.26,73317.62241424457,9.0,860.0,-1.42,2444.9877750611245,-0.0005726,0.0008130920000000001,-0.38,12590.494176896444
DataValue,9.0,861.0,-1.46,70501.83598531212,-2.0425e-05,2.9820499999999997e-05,-0.66,348093.1661121065,9.0,861.0,-0.8200000000000001,72007.20072007201,-1.111e-05,9.110200000000001e-06,-2.7,2720.0,9.0,861.0,-0.9,76849.18347742555,-1.1451e-05,1.0305899999999999e-05,-0.5,160271.22823239327,9.0,861.0,-0.9,32878.75957407062,-2.6765e-05,2.4088499999999998e-05,-0.5,59592.02383680953,9.0,861.0,-1.42,2504.2482783293085,-0.00055905,0.0007938509999999999,-0.54,11342.920802106542
DataValue,9.0,862.0,-1.34,126376.2565820967,-1.0445e-05,1.3996300000000002e-05,-0.78,317838.6968613429,9.0,862.0,-0.8200000000000001,72221.72068249526,-1.1077e-05,9.08314e-06,-1.66,1680.0,9.0,862.0,-0.9,89988.75140607424,-9.779e-06,8.801100000000001e-06,-2.9,2920.1460073003645,9.0,862.0,-0.9,35235.23523523523,-2.4975e-05,2.24775e-05,-0.30000000000000004,70937.7078253159,9.0,862.0,-1.38,3062.373339337987,-0.0004441,0.000612858,-2.54,2560.0
DataValue,9.0,863.0,-1.42,89887.6404494382,-1.5575e-05,2.2116499999999997e-05,-1.3,120702.26773957572,9.0,863.0,-0.8200000000000001,75064.50856204552,-1.06575e-05,8.73915e-06,-2.14,2160.10800540027,9.0,863.0,-0.86,78099.57696062479,-1.07555e-05,9.249730000000001e-06,-0.18,189906.4710630015,9.0,863.0,-0.8200000000000001,32813.78178835111,-2.438e-05,1.99916e-05,-0.02,80240.7221664995,9.0,863.0,-1.38,2893.617021276596,-0.00047,0.0006485999999999999,-0.66,10258.731236327978
DataValue,9.0,864.0,-1.46,84210.52631578948,-1.71e-05,2.4965999999999998e-05,-3.02,3040.0,9.0,864.0,-0.8200000000000001,71803.61710721179,-1.11415e-05,9.13603e-06,-0.62,112084.06304728545,9.0,864.0,-0.86,87440.79529485243,-9.6065e-06,8.26159e-06,-0.22,192539.10950661852,9.0,864.0,-0.8200000000000001,40598.832783557475,-1.9705e-05,1.61581e-05,-2.46,2480.0,9.0,864.0,-1.46,2791.238612134134,-0.0005159,0.000753214,-0.86,8761.88579678399
DataValue,9.0,865.0,-1.38,122550.12390177969,-1.10975e-05,1.5314549999999997e-05,-0.42000000000000004,460371.4360449909,9.0,865.0,-0.8200000000000001,71630.03089045083,-1.11685e-05,9.158170000000001e-06,-0.33999999999999997,178394.44995044597,9.0,865.0,-0.9,81697.0709743304,-1.07715e-05,9.69435e-06,-1.5,1519.9240037998102,9.0,865.0,-0.8200000000000001,39890.301670406385,-2.0055e-05,1.6445100000000003e-05,-0.18,76643.03506418855,9.0,865.0,-1.46,2638.3290582631,-0.0005458,0.0007968680000000001,-2.34,2360.1180059002945
DataValue,9.0,866.0,-1.38,123563.34893017763,-1.10065e-05,1.518897e-05,-3.18,3200.0,9.0,866.0,-0.8200000000000001,73868.88273314867,-1.083e-05,8.880600000000001e-06,-2.58,2599.870006499675,9.0,866.0,-0.94,66187.05035971223,-1.39e-05,1.3066e-05,-1.1400000000000001,1160.0,9.0,866.0,-0.86,32967.03296703297,-2.548e-05,2.1912799999999998e-05,-0.54,56106.602544835194,9.0,866.0,-1.5,2453.377538334024,-0.00060325,0.0009048750000000001,-0.33999999999999997,13090.90909090909
DataValue,9.0,867.0,-1.38,121325.66126945896,-1.12095e-05,1.5469109999999998e-05,-2.78,2800.420063009451,9.0,867.0,-0.8200000000000001,73974.75611447594,-1.08145e-05,8.86789e-06,-1.78,1800.0,9.0,867.0,-0.86,85313.83302864106,-9.846e-06,8.46756e-06,-0.38,177344.26956328977,9.0,867.0,-0.86,36769.53381483913,-2.2845e-05,1.96467e-05,-0.7,46586.86509220317,9.0,867.0,-1.5,2327.7760301981757,-0.0006358,0.0009536999999999999,-0.38,12793.858947705103
DataValue,9.0,868.0,-1.38,119897.73428546241,-1.1343e-05,1.5653339999999997e-05,-2.54,2560.0,9.0,868.0,-0.8200000000000001,74605.98713046723,-1.0723e-05,8.79286e-06,-0.02,259319.2868719611,9.0,868.0,-0.86,81799.591002045,-1.0269e-05,8.831339999999999e-06,-1.42,1440.0,9.0,868.0,-0.86,39464.41155743481,-2.1285e-05,1.83051e-05,-2.82,2840.1420071003545,9.0,868.0,-1.54,2371.2948517940717,-0.000641,0.00098714,-0.30000000000000004,13510.660755752586
DataValue,9.0,869.0,-1.38,123428.77887189727,-1.10185e-05,1.5205529999999999e-05,-2.18,2200.0,9.0,869.0,-0.8200000000000001,74214.94503455634,-1.07795e-05,8.839190000000001e-06,-0.45999999999999996,154738.87814313345,9.0,869.0,-0.9,84966.68919571306,-1.0357e-05,9.3213e-06,-1.5,1520.07600380019,9.0,869.0,-0.86,33472.803347280336,-2.5095e-05,2.15817e-05,-2.7,2720.0,9.0,869.0,-1.5,2795.617680392898,-0.0005294,0.0007941,-0.42000000000000004,12580.414581844174
DataValue,9.0,870.0,-1.38,125397.63035360289,-1.08455e-05,1.4966789999999998e-05,-0.8200000000000001,311804.00890868594,9.0,870.0,-0.8200000000000001,76819.66583445363,-1.0414e-05,8.53948e-06,-0.8200000000000001,840.0,9.0,870.0,-0.86,80440.50754129757,-1.04425e-05,8.98055e-06,-2.94,2959.85200739963,9.0,870.0,-0.86,35638.52354688163,-2.357e-05,2.0270199999999998e-05,-2.3,2320.1160058002897,9.0,870.0,-1.54,2029.5079778356367,-0.00074895,0.001153383,-1.94,1959.80401959804
DataValue,9.0,871.0,-1.38,123940.58142713935,-1.0973e-05,1.514274e-05,-1.94,1960.0,9.0,871.0,-0.8200000000000001,75361.49969384391,-1.06155e-05,8.70471e-06,-0.26,206794.682422452,9.0,871.0,-0.8200000000000001,77127.01855868885,-1.03725e-05,8.50545e-06,-0.62,112329.96928477402,9.0,871.0,-0.8200000000000001,36355.37377868666,-2.2005e-05,1.8044100000000002e-05,-0.38,66611.15736885929,9.0,871.0,-1.46,2699.4095041709625,-0.00053345,0.000778837,-0.78,9447.888987304399
DataValue,9.0,872.0,-1.38,119397.74373381327,-1.13905e-05,1.571889e-05,-1.1400000000000001,191025.11321531492,9.0,872.0,-0.8200000000000001,75078.59790718408,-1.06555e-05,8.737510000000001e-06,-2.14,2160.0,9.0,872.0,-0.9,79901.93852998593,-1.10135e-05,9.912150000000001e-06,-2.42,2440.0,9.0,872.0,-0.8200000000000001,35626.80917390336,-2.2455e-05,1.84131e-05,-0.14,78566.16744414438,9.0,872.0,-1.34,2495.038276155373,-0.00052905,0.000708927,-1.46,1479.926003699815
DataValue,9.0,873.0,-1.38,122594.31198449543,-1.10935e-05,1.5309029999999997e-05,-0.66,376106.1946902655,9.0,873.0,-0.8200000000000001,73590.28608223714,-1.0871e-05,8.91422e-06,-0.42000000000000004,162062.61510128915,9.0,873.0,-0.86,79889.67616149127,-1.05145e-05,9.04247e-06,-1.42,1440.0,9.0,873.0,-0.8200000000000001,28980.25719978265,-2.7605e-05,2.26361e-05,-1.34,1359.9320033998301,9.0,873.0,-1.34,3262.884686688914,-0.00040455,0.0005420970000000001,-0.14,13972.578814077375
DataValue,9.0,874.0,-1.38,124025.35224111988,-1.09655e-05,1.5132389999999999e-05,-2.1,2119.8940052997355,9.0,874.0,-0.8200000000000001,72088.30817751747,-1.10975e-05,9.099950000000001e-06,-2.94,2959.85200739963,9.0,874.0,-0.86,79335.09633547413,-1.0588e-05,9.105679999999999e-06,-0.38,158919.34843067144,9.0,874.0,-0.8200000000000001,28776.978417266186,-2.78e-05,2.2796000000000003e-05,-1.82,1840.09200460023,9.0,874.0,-1.34,3229.752874969415,-0.0004087,0.000547658,-0.18,13774.104683195594
DataValue,9.0,875.0,-1.38,127364.67503277768,-1.0678e-05,1.473564e-05,-1.3,141600.51491096333,9.0,875.0,-0.8200000000000001,73159.57933241884,-1.0935e-05,8.9667e-06,-0.30000000000000004,188790.5604719764,9.0,875.0,-0.86,80944.35075885328,-1.03775e-05,8.92465e-06,-2.38,2400.0,9.0,875.0,-0.8200000000000001,34166.13282084135,-2.3415e-05,1.92003e-05,-1.9,1919.90400479976,9.0,875.0,-1.34,3279.9105478941483,-0.00040245,0.000539283,-0.06,14257.708073427197
DataValue,9.0,876.0,-1.38,121379.80275782054,-1.12045e-05,1.5462209999999996e-05,-1.74,1759.91200439978,9.0,876.0,-0.8200000000000001,72176.10970768676,-1.1084e-05,9.08888e-06,-0.06,237776.78704116508,9.0,876.0,-0.78,77638.16528756768,-9.789e-06,7.635420000000001e-06,-1.22,1240.0,9.0,876.0,-0.86,37974.68354430379,-2.212e-05,1.90232e-05,-1.3,1320.0,9.0,876.0,-1.38,2834.51438099208,-0.0004798,0.0006621239999999999,-1.22,4668.674698795181
